"","MDS1","MDS2","group","Country","ElementName"
"3423",-0.190173156081341,0.435135160544606,1980,"Democratic People's Republic of Korea","Food Weight"
"3433",-0.363000627183607,0.0809755055877793,1980,"Denmark","Food Weight"
"3443",-0.0574913568010902,-0.153814960048135,1980,"Djibouti","Food Weight"
"3453",-0.157000607609938,-0.343056988681524,1980,"Dominica","Food Weight"
"3463",-0.0380698740655203,-0.0285176616710523,1980,"Dominican Republic","Food Weight"
"3473",-0.095301306940981,-0.00436988155095822,1980,"Ecuador","Food Weight"
"3483",-0.0825058223968169,0.174465700263785,1980,"Egypt","Food Weight"
"3493",0.00585483428730132,0.158115935072162,1980,"El Salvador","Food Weight"
"3503",0.304970862276266,0.442544259452846,1980,"Ethiopia PDR","Food Weight"
"3515",-0.0716284902204613,-0.284234677307525,1980,"Fiji","Food Weight"
"3523",-0.434690705576149,0.0521049291715848,1980,"Finland","Food Weight"
"3533",-0.25426313247266,0.0891075414998063,1980,"France","Food Weight"
"3543",-0.208542780607413,-0.0789682432220452,1980,"French Polynesia","Food Weight"
"3553",0.0879369954020554,-0.141823666224387,1980,"Gabon","Food Weight"
"3563",0.598119723591144,-0.0663232624881085,1980,"Gambia","Food Weight"
"3573",-0.351165150161676,0.0735603978948728,1980,"Germany","Food Weight"
"3583",0.637999878550864,-0.0457068276192491,1980,"Ghana","Food Weight"
"3593",-0.368910332368048,0.14634461996474,1980,"Greece","Food Weight"
"3603",-0.130481000199754,-0.292850244942265,1980,"Grenada","Food Weight"
"3615",-0.0363716933884862,0.23306264351796,1980,"Guatemala","Food Weight"
"3623",0.668133575413476,-0.189926476803252,1980,"Guinea","Food Weight"
"3633",0.577428923663206,-0.121277667080324,1980,"Guinea-Bissau","Food Weight"
"3643",-0.123041804773962,-0.358294753906637,1980,"Guyana","Food Weight"
"3653",0.284291903397588,-0.0517116073191532,1980,"Haiti","Food Weight"
"3663",0.0460362095573745,0.10037166961804,1980,"Honduras","Food Weight"
"3673",-0.418659197084067,0.0189636427611445,1980,"Hungary","Food Weight"
"3683",-0.442410553976339,-0.00980697284019205,1980,"Iceland","Food Weight"
"3693",0.140291296151093,0.0159516705869438,1980,"India","Food Weight"
"3703",0.293619096014934,-0.229601062324924,1980,"Indonesia","Food Weight"
"3715",-0.301513835262409,0.11205138088717,1980,"Iran (Islamic Republic of)","Food Weight"
"3723",-0.329579554893339,0.0669858328563396,1980,"Ireland","Food Weight"
"3733",-0.196510389383187,0.103457270298199,1980,"Israel","Food Weight"
"3743",-0.316132843766667,0.0849118213877495,1980,"Italy","Food Weight"
"3753",-0.0691939008296793,-0.137671595869597,1980,"Jamaica","Food Weight"
"3763",-0.146259615289763,0.0202014881652773,1980,"Japan","Food Weight"
"3773",-0.146658811510296,0.0391027006005703,1980,"Jordan","Food Weight"
"3783",0.239655373335052,0.138059516230078,1980,"Kenya","Food Weight"
"3793",-0.0369710971435336,-0.711563360535316,1980,"Kiribati","Food Weight"
"3803",-0.225061071372995,-0.0827052030623095,1980,"Kuwait","Food Weight"
"3815",0.252794291976878,-0.366549344181155,1980,"Lao People's Democratic Republic","Food Weight"
"3823",-0.21626833989077,0.0633144619570957,1980,"Lebanon","Food Weight"
"3833",-0.0763565525853819,0.554433507817927,1980,"Lesotho","Food Weight"
"3843",0.286202111954545,-0.23334433799953,1980,"Liberia","Food Weight"
"3853",-0.293444832822625,0.0566664318574825,1980,"Libya","Food Weight"
"3863",0.19064472427011,-0.118196182249519,1980,"Madagascar","Food Weight"
"3873",0.429986573528143,0.396229213229463,1980,"Malawi","Food Weight"
"3883",0.0715400154938937,-0.123243877229905,1980,"Malaysia","Food Weight"
"3893",0.0495570101802349,-0.465696554734658,1980,"Maldives","Food Weight"
"3903",0.478576110100388,0.105670587323736,1980,"Mali","Food Weight"
"3915",-0.257650179954789,0.0234504488263604,1980,"Malta","Food Weight"
"3923",0.189179341815697,0.00311517877198919,1980,"Mauritania","Food Weight"
"3933",-0.0897700865485403,-0.153253716610843,1980,"Mauritius","Food Weight"
"3943",-0.0783302864745875,0.105709359507726,1980,"Mexico","Food Weight"
"3953",-0.455877472415517,-0.405420465604741,1980,"Mongolia","Food Weight"
"3963",-0.249774771757663,0.142812878195019,1980,"Morocco","Food Weight"
"3973",0.39080990337845,0.12622164800403,1980,"Mozambique","Food Weight"
"3983",0.37720791073578,-0.126223046580184,1980,"Myanmar","Food Weight"
"3993",0.521965991506912,-0.148087748309308,1980,"Namibia","Food Weight"
"4003",0.226110794861012,-0.304216158480101,1980,"Nepal","Food Weight"
